image_11.jpg,dab,744.6315,474.22546,143.45909,739.2282,441.26822,180.05399,745.04767,439.70657,179.8891,751.19934,437.60867,179.32718,718.59894,445.44055,150.83006,709.1493,446.82367,150.62442,699.85767,448.39114,150.31654,748.0698,448.70047,363.0045,679.1405,464.97833,238.28368,759.73114,505.84515,210.31746,732.73816,511.61035,173.5161,860.68677,628.06494,458.48297,610.7403,610.8213,41.84378,1085.6251,672.19855,339.27036,642.04333,664.7299,-299.31354,1196.0277,487.7212,83.47037,853.846,493.32758,-496.182,1228.2124,428.43726,12.813281,911.7795,455.05383,-576.62854,1209.724,403.37857,-1.6854337,916.66846,430.27536,-549.46326,1193.5481,425.6638,58.45543,902.28125,451.84958,-490.75372,871.48206,1060.2212,174.96683,734.1358,1079.562,-174.65553,1060.2102,697.54114,9.437012,839.81573,804.0558,-411.68463,1199.6692,556.2292,-313.00027,1066.3108,785.0979,-424.36694,1204.9259,565.3926,-352.34885,1097.8522,814.1294,-422.0477,1255.5325,421.40384,-504.80188,1132.3519,684.9382,-497.4004
image_110.jpg,dab,706.0728,535.3626,-715.0083,743.29974,470.14673,-711.02264,766.2137,467.59863,-711.194,789.47125,464.79428,-711.1661,684.1373,473.1828,-679.84753,665.1898,472.10483,-680.4756,646.18024,471.4173,-681.0639,843.94556,459.93472,-474.52728,640.7516,469.80908,-341.54767,761.3262,576.2137,-611.82446,688.45514,578.4088,-571.11163,1006.45984,591.05347,-160.04471,556.8635,678.0929,-337.5556,1314.6992,632.5691,-438.89795,681.9292,857.686,-698.4823,1376.596,515.6297,-907.647,1050.0854,641.5693,-947.4669,1424.4193,483.95587,-969.47626,1166.1387,616.4149,-1024.448,1376.5148,477.0564,-979.0931,1153.651,555.92584,-966.8607,1351.5321,502.4995,-922.6325,1120.8729,581.6238,-922.6242,1056.2549,1241.9718,9.770739,733.25757,1316.5271,-9.478847,1174.2568,1652.8668,-119.48619,787.5123,1745.0482,-90.30005,1333.4576,2033.2214,237.28577,814.12335,2162.3171,336.48557,1348.5574,2092.8528,249.81511,806.8878,2224.6042,353.33414,1368.7211,2158.7312,-220.7697,889.6461,2285.0835,-57.273018
image_111.jpg,dab,820.96606,564.4516,-791.09937,856.9203,503.43298,-784.251,878.3341,501.96625,-784.5341,900.02893,500.27002,-784.6741,800.78235,503.82373,-761.4351,782.4927,501.9033,-762.1428,764.1755,500.38464,-762.7081,945.9233,497.40387,-521.20703,754.8264,498.05203,-424.0897,867.7053,604.8083,-675.45294,799.4785,603.608,-645.3991,1097.8077,635.51086,-181.09631,667.52747,695.1776,-415.40933,1378.7417,704.84515,-424.6205,847.0064,852.2064,-728.4383,1447.2999,530.4918,-891.93945,1196.4314,647.8216,-937.33685,1493.5448,477.8586,-971.4934,1299.571,623.9809,-1037.422,1456.9199,465.0306,-989.69617,1291.678,571.42065,-991.3891,1430.8982,493.29724,-915.62494,1259.9933,593.99664,-920.69275,1130.914,1240.6981,9.65771,826.66034,1301.1495,-9.676506,1266.5675,1646.1558,-149.3195,879.6953,1727.2167,-111.19891,1437.1583,2030.6167,214.92688,904.0268,2148.5063,320.39993,1451.5154,2090.3174,230.52711,895.7605,2211.5803,337.23907,1468.9955,2151.4766,-256.3845,981.1671,2268.5227,-97.45948
image_112.jpg,dab,983.3584,598.3061,-950.0537,1036.763,549.7897,-974.4532,1059.024,556.5796,-974.30396,1081.5679,563.2036,-974.3526,980.88446,526.42523,-969.34973,960.9217,514.5907,-969.5382,940.81494,503.20697,-970.1736,1124.3488,568.85095,-754.83167,927.2934,481.37808,-723.67865,1014.2561,644.5561,-836.26965,944.61145,614.87524,-827.04224,1233.3861,757.40045,-685.48773,832.8078,530.752,-438.412,1050.4076,952.6819,-952.6361,601.22125,568.7751,-742.17096,684.00793,735.0546,-1240.9932,524.7803,603.17596,-1280.7732,553.5888,719.09216,-1326.1162,461.40903,620.2397,-1382.4489,561.3765,649.0888,-1276.544,531.5252,635.12854,-1393.8546,590.9176,667.24744,-1219.0421,562.71814,647.8993,-1296.6859,895.3477,1225.4233,-72.318855,686.8312,1070.6558,72.03113,784.85535,1281.6703,-74.16377,460.60654,888.1459,-74.497314,639.6024,1646.4827,287.67798,187.05975,1108.698,244.76495,624.7783,1702.6644,321.4778,181.37546,1172.3341,269.6099,521.17236,1774.6686,171.8441,1.6937828,1149.6395,126.46949
image_113.jpg,dab,641.5913,318.16913,-234.65437,644.8791,304.56796,-204.83406,647.60876,305.59027,-204.8329,650.5233,306.61282,-204.98978,634.14435,300.07062,-237.38788,629.17017,297.60287,-237.29439,624.17944,295.33746,-237.64572,640.4025,307.38486,-36.012714,603.30194,293.9076,-185.81627,637.0557,331.9176,-168.49608,623.88855,326.2356,-211.22095,644.3307,371.3905,93.58797,555.2691,334.3648,-274.2812,706.2405,373.70895,157.05199,673.24927,282.63702,-481.8855,757.0611,331.3545,51.702477,773.9343,225.65295,-507.04514,768.08154,323.41595,31.677338,800.8896,219.9878,-571.5145,770.2163,311.3608,-4.444812,795.75244,211.26022,-555.5211,765.18243,312.46152,27.848978,786.0022,215.67471,-503.5388,638.52344,618.54944,80.42144,561.1001,619.4499,-79.53183,660.79785,798.5248,22.346577,577.6425,807.29755,-140.0358,656.631,979.2638,210.61597,563.5528,990.92456,49.203472,649.5389,1006.3142,222.6645,554.11145,1013.3815,57.046913,669.64954,1032.0345,81.50693,585.5805,1054.9453,-118.82249
image_114.jpg,dab,968.27136,608.5852,-374.0043,977.3372,579.1579,-387.3666,984.26697,575.35175,-387.1026,991.40845,571.5161,-387.10834,963.6653,585.2985,-349.96802,959.89233,585.91064,-350.15366,955.9776,586.77264,-350.51886,1021.75323,555.8905,-319.14853,973.6321,574.86816,-142.24582,995.7962,612.369,-339.54605,979.6732,619.77325,-287.23495,1143.0724,615.5209,-189.80608,941.1571,633.5905,-98.21417,1252.9105,703.9932,-415.1409,839.8041,689.67664,-356.47217,1260.9028,676.6504,-807.94354,928.1156,647.163,-652.36523,1265.8499,670.7228,-887.96765,958.13934,637.20856,-729.78485,1255.161,655.6939,-895.8209,958.4871,629.56885,-694.68304,1248.0883,662.9943,-819.91797,956.5911,638.5071,-650.3114,1103.2618,959.56793,-30.12011,980.70544,959.79895,31.539991,1107.5623,1175.3337,-38.27714,979.0529,1156.2478,16.369331,1096.0557,1327.7064,344.59567,985.3673,1335.992,355.0773,1097.1616,1344.467,373.90475,989.37915,1361.5883,375.89743,1077.9656,1397.4869,215.65196,984.7556,1400.4929,205.88159
image_115.jpg,dab,979.63885,614.03516,-420.47455,986.2352,581.9934,-418.05847,993.6271,576.6689,-417.57303,1001.2794,571.30286,-417.33667,969.6269,592.59314,-388.83005,964.487,594.9766,-388.9436,959.2858,597.54205,-389.37677,1030.7521,556.0304,-296.55588,973.02545,589.65234,-148.29588,1009.8655,616.22406,-367.94708,989.57574,629.32556,-323.81277,1153.5573,618.69855,-142.98419,946.69385,644.14624,-95.593605,1287.3728,720.6163,-451.07724,806.768,688.7172,-443.65698,1302.7196,698.74304,-870.2688,924.1438,583.14124,-715.2356,1312.8036,696.90796,-941.5056,954.5242,554.2572,-793.98846,1295.17,684.503,-936.3514,969.4153,550.8927,-721.58057,1285.0184,692.2915,-875.2333,968.5769,568.5771,-698.4367,1106.5789,965.7193,-21.381966,978.5049,966.2219,22.68702,1110.7325,1186.2747,-56.85022,968.08203,1171.7175,-13.936538,1089.0267,1355.2142,350.90607,966.42114,1361.3945,330.3535,1085.0251,1375.7155,380.9419,965.8667,1388.7786,348.20163,1076.9305,1427.889,187.18456,979.617,1426.8866,134.47905
image_117.jpg,dab,775.2115,326.23984,-221.49353,784.07196,310.67636,-212.66388,788.0248,312.0576,-212.60301,792.128,313.42984,-212.6381,772.4401,305.07697,-225.39352,767.2523,301.64737,-225.59406,761.9327,298.38242,-225.918,787.8688,310.66138,-114.19115,745.2709,289.99243,-167.35443,772.2754,336.97238,-178.90747,757.07513,329.1135,-194.45848,788.53485,356.4975,-111.266014,663.77234,310.366,-127.1513,792.53754,337.05685,-239.62405,548.0619,276.3105,-227.51196,666.9855,286.1932,-384.845,452.83325,240.6269,-307.82233,628.6403,280.25244,-445.12753,424.1121,225.40984,-335.64484,622.827,271.93936,-421.31934,430.79108,224.75487,-356.77008,633.6517,279.7028,-383.4472,442.90604,236.1908,-321.07733,680.4737,588.9845,10.236877,607.81665,566.40314,-9.113146,652.86676,676.3701,67.4223,593.9099,677.3004,71.870316,660.12396,773.47656,340.53543,596.7296,781.89276,412.62158,661.1844,786.94073,364.73523,599.7976,795.7463,441.98138,641.813,810.6638,272.66925,585.2618,828.65247,350.55377
image_118.jpg,dab,970.37085,506.1499,-157.92068,979.2208,460.03558,-111.784645,990.8674,459.38766,-112.06375,1002.8828,458.4683,-112.58795,942.74725,460.00647,-140.9399,928.1899,458.602,-141.4805,913.66815,457.64856,-141.94795,1007.24084,462.37973,187.76485,880.9181,463.4935,57.209774,989.2211,541.2146,-39.141624,942.14185,540.8765,-76.50926,1127.671,619.4783,342.52576,757.2756,623.6436,-104.732,1360.2498,628.76306,-13.157291,900.2399,689.74615,-535.44617,1507.0493,423.5498,-505.69736,1220.3545,488.09378,-700.62036,1567.3918,353.3463,-610.9141,1308.3552,449.51556,-802.2601,1553.0773,347.0849,-611.4512,1298.4846,417.34064,-748.4677,1523.6492,378.18948,-535.4974,1273.4232,442.223,-681.2756,1129.7104,1194.6044,99.07245,866.18036,1225.8348,-98.1846,1272.4962,1496.7776,-381.64816,929.0984,1545.7468,-353.50632,1492.682,1946.5659,-305.67358,1047.4045,2022.3215,-182.23743,1515.3562,2012.1718,-309.96893,1048.8176,2088.243,-181.27661,1526.2914,2073.6594,-717.9612,1141.6692,2149.6716,-547.43945
image_119.jpg,dab,1137.2545,530.35443,-461.08163,1161.424,486.73294,-486.63287,1175.5419,489.5619,-487.12772,1190.0839,492.42236,-487.68323,1131.7572,475.0347,-443.80457,1123.6416,468.89377,-444.234,1115.4371,463.12427,-445.27042,1233.6823,504.38306,-455.9845,1130.8424,459.7347,-256.9613,1173.117,575.9348,-435.48242,1133.0773,561.9487,-376.78992,1349.514,739.12726,-528.6328,1096.7465,610.5741,-22.71143,1067.0981,838.8629,-654.3543,829.5201,640.4198,-107.44636,725.27856,602.1563,-813.6714,732.74945,576.5596,-583.3749,619.1493,567.10077,-930.0059,693.9271,552.43384,-689.59094,638.858,509.2993,-883.1557,733.1692,552.45807,-745.4449,673.1378,523.814,-795.60767,756.1372,575.7603,-622.12897,1207.6652,1312.4047,-90.979805,1016.7648,1258.8108,91.87229,1176.666,1722.1868,-65.379295,937.5896,1688.2191,65.18702,1132.605,2140.4626,329.42633,879.40155,2093.012,481.32294,1137.9495,2209.5122,355.73477,881.4073,2153.975,502.93402,1071.2789,2229.846,41.512585,864.24347,2196.0571,159.96887
image_12.jpg,dab,991.1088,507.32812,-675.00946,1027.8278,457.60748,-648.9914,1044.0114,460.4529,-649.27277,1060.7363,463.16083,-649.59106,980.3619,447.4359,-660.35144,962.85803,442.03006,-661.0707,945.1304,436.67673,-661.7542,1076.0585,473.7167,-323.6163,913.56793,433.51266,-369.67447,1008.4099,552.55945,-539.8695,948.9584,537.96106,-555.1559,1142.8976,659.7919,-188.39635,743.0518,570.3645,-42.56467,1211.1534,965.8915,-504.4908,405.69263,653.7366,-253.79651,938.4915,755.6656,-1093.1621,72.47864,574.19073,-646.8236,850.1218,730.9459,-1196.9073,-58.27732,540.80743,-652.7049,844.34894,658.69183,-1135.3494,-34.424057,532.1909,-736.8916,863.91223,685.65765,-1070.6964,16.968956,566.0914,-693.008,1007.688,1263.47,-12.0137615,716.07263,1231.5352,13.525756,992.87695,1768.0417,-197.18874,693.21423,1750.0618,-145.7827,990.3058,2245.286,124.21254,681.6283,2235.2734,288.02826,999.8045,2319.0369,136.85425,679.59735,2302.2146,301.1405,943.09064,2377.2014,-293.34354,693.45337,2387.145,-124.10308
image_120.jpg,dab,1002.8429,575.6854,-905.1539,1021.2051,528.2429,-871.4096,1034.6658,528.10956,-871.70306,1048.3319,527.94006,-872.0271,980.9003,524.8279,-893.9634,965.3582,521.3802,-894.05646,949.82825,518.44226,-894.0853,1055.9813,522.96185,-486.6849,917.7241,510.9148,-595.7049,1019.76324,603.82275,-741.4542,970.28046,598.1149,-771.54736,1170.9209,625.42554,-218.16228,797.75,653.0796,-539.8117,1443.0717,556.6632,-291.79285,949.9994,783.00323,-907.815,1658.2058,403.1077,-568.7283,1190.2329,642.0834,-1272.2301,1734.4762,362.15042,-666.8417,1264.0168,630.09607,-1437.0162,1716.3531,344.943,-721.86316,1260.6182,585.71826,-1432.2441,1682.1863,366.42197,-614.7091,1244.8052,594.3474,-1283.5763,1116.0878,1187.7543,11.335154,877.10187,1193.3152,-10.428462,1113.091,1525.2173,-479.0873,861.09045,1534.4451,-277.14124,1130.3024,1967.6403,15.915395,878.5684,1965.8828,206.67708,1133.9779,2033.3481,44.61243,880.0596,2029.1753,225.1311,1096.9026,2090.8088,-414.69052,905.4204,2092.8608,-190.26294
image_121.jpg,dab,1158.1821,639.8845,-461.3872,1186.6952,612.22565,-463.12897,1196.0568,614.04504,-463.05725,1205.7151,615.7541,-463.2536,1163.8544,603.95264,-440.2133,1157.7632,599.123,-440.18964,1151.5479,594.5484,-440.49548,1233.517,607.58264,-292.70612,1156.3518,576.3695,-193.28125,1173.8855,658.71375,-383.4437,1150.1294,647.12177,-355.7026,1308.936,679.3387,-290.76068,1061.6312,622.83276,-30.919594,1270.7673,819.07385,-656.3666,866.8126,648.07825,-264.39233,1075.8092,739.23334,-1040.9849,711.49554,614.307,-680.98175,1013.3601,737.90344,-1129.8251,648.31555,595.99615,-756.4706,1016.83295,702.9562,-1097.1467,668.709,592.6158,-799.16626,1033.4612,714.32263,-1031.4834,699.44556,610.96893,-715.01294,1233.8914,1084.3293,-27.276587,1072.2075,1069.6959,28.976023,1245.5833,1344.0679,-311.22516,1053.6157,1353.2635,-131.0004,1237.1997,1631.2524,-33.79105,1067.1025,1629.4023,141.16563,1242.7163,1675.6304,-21.32136,1077.2367,1670.7463,145.05136,1193.4403,1712.1243,-271.81464,1064.856,1708.793,-122.65928
image_122.jpg,dab,1038.9989,606.0931,-1102.5886,1057.3508,567.63544,-1106.011,1069.4221,565.16345,-1106.371,1081.5962,562.57306,-1106.5448,1029.5231,569.99524,-1075.0271,1020.1729,569.3922,-1074.9186,1010.7389,569.0752,-1074.7539,1113.9165,555.8799,-952.90497,1016.8098,563.0834,-823.64636,1070.1887,622.4107,-1031.2709,1033.5154,624.93646,-991.61646,1233.0101,643.822,-746.56305,956.52155,666.82043,-675.9823,1387.9081,754.1987,-759.1223,896.3915,823.0609,-856.3226,1547.3735,832.08685,-843.34033,1088.1362,810.7246,-1209.0312,1600.6545,849.22205,-863.76605,1160.5856,820.8814,-1313.1711,1592.7441,855.5067,-931.492,1158.8325,775.90826,-1299.5999,1560.7482,855.88605,-869.041,1142.5673,780.22156,-1209.7308,1195.1807,963.097,-44.970276,1049.3253,976.0814,46.066166,1212.2415,1139.6333,-25.513428,1041.4519,1184.9329,379.21783,1204.4374,1309.0037,420.89728,1044.5054,1338.4203,974.7944,1199.0149,1332.4412,455.2353,1048.0045,1356.5518,1024.2217,1209.6484,1388.2483,237.8446,1047.0825,1424.0442,845.31854
image_123.jpg,dab,1295.7102,613.11334,-460.28897,1312.0835,591.44745,-441.95834,1320.0365,591.63324,-441.90756,1328.1926,591.76556,-441.88177,1289.1031,589.9658,-433.42148,1281.6035,588.48627,-433.4429,1274.0164,587.1599,-433.6663,1343.7667,591.4136,-270.19,1267.6421,583.2674,-232.074,1310.0796,630.8987,-390.5991,1283.8195,627.85345,-380.01288,1396.5774,676.70483,-305.63596,1200.9817,646.661,-90.0986,1346.4144,783.42755,-545.7657,1055.5161,693.6337,-237.28616,1195.6456,737.8184,-757.8461,955.4705,679.7228,-583.81195,1150.3212,742.2474,-828.03217,913.1938,676.1844,-647.87164,1147.8708,715.7483,-808.2283,935.2444,665.8741,-683.6828,1164.4171,722.5677,-751.3756,955.16327,675.36475,-610.27185,1328.7407,990.4194,-29.924528,1196.7732,980.07025,31.36575,1343.3699,1177.2322,-226.95853,1182.1108,1168.528,-74.59988,1327.8319,1349.2754,158.00089,1187.5997,1351.6873,279.50644,1329.7422,1380.636,184.31688,1191.1073,1383.3906,295.57144,1299.332,1401.8394,-3.7147884,1194.0928,1407.7584,82.46193
